bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-001_ses-pilot010_acq-undistorted_T1w	0.7364076470588236	1.3515973417035834	0.5099	-1.0	4.4471874337317425	4.378549934754521	4.49194993306473	4.471062433375978	0.26357325121349773	0.3743546153206956	0.36207213346580663	0.46496549248695374	0.18802101910114288	0.0	0.0009257023233901937	8.061274275988383	7.939022918501315	8.006203496569052	240	320	320	2.1730933180552015	7.56848057573093	7.445150341915698	12.593877131960962	78.35564479254869	132.9619016723116	124.58316384419982	162.43194506773918	0.800000011920929	0.800000011920929	0.800000011920929	9.4789	0.0	1.5891	0.0	6706541.0	0.0	9.0	3.7792	0.7846	154.8397	460.1507	452.0	795485.9494073854	93.0	795.0	207.9983	-0.1187	65.2224	770.9658	767.0	1129833.3014157163	605.0	953.0	101.3413	-0.2652	59.9669	926.2919	937.0	1092763.7517006693	788.0	1031.0	74.4012	0.20129826901818035	0.5314325211423251	0.5564870989688345	0.45055145391296925
sub-001_ses-pilot011_acq-original_T1w	0.785204347826087	1.2604634281854177	0.5025	-1.0	4.288504102762976	4.197212437456661	4.397012434479409	4.271287436352857	0.26147640464884325	0.3733932183244798	0.36513037702667706	0.49461497366428375	0.18317180424928664	0.0	0.0002900772934495635	8.041711563570079	7.911027426063762	7.979386249895987	240	320	320	2.213735880537273	7.524875433520114	7.372963665645554	12.380279682879276	54.667707087456535	90.41197710617811	84.76609567620575	109.21860283498259	0.800000011920929	0.800000011920929	0.800000011920929	7.1091	0.0	3.2476	0.0	6701126.0	0.0	15.0	5.6085	0.887	153.3045	474.2699	468.0	790658.1052452987	100.0	812.0	211.4072	-0.1591	65.2564	777.5305	774.0	1129074.6287733286	609.0	959.0	102.8588	-0.2646	61.1615	925.2129	935.0	1104089.2674622876	789.0	1035.0	75.5233	0.20466164064843298	0.5323999083502519	0.5537024283860558	0.4194063136264729
sub-001_ses-pilot011_acq-undistorted_T1w	0.787883125	1.263250242776123	0.5094	-1.0	4.398791601119563	4.282524936185405	4.517449932684751	4.396399934488536	0.2609258706072264	0.3735631881574587	0.3655109412353149	0.4895469844341278	0.18161359876394279	0.0	0.0003355724238941323	8.05083395592832	7.920671644268028	7.98821511598306	240	320	320	2.2221654714170844	7.586021473799435	7.413761695786978	12.433098142144416	57.783810063299555	96.26483874769517	90.07964643488508	116.19029049366053	0.800000011920929	0.800000011920929	0.800000011920929	4.3296	0.0	3.027	0.0	6704388.0	0.0	15.0	5.2607	0.7667	152.8971	470.6315	464.0	788290.9759672796	101.0	806.0	208.8052	-0.3353	64.9291	775.6026	773.0	1128582.955353512	608.0	956.0	101.8979	-0.2942	61.1322	923.4129	933.0	1104256.0705941957	788.0	1032.0	75.0416	0.20547075579379318	0.5345849892821186	0.5576687685546489	0.4296238980428678
sub-001_ses-pilot012_acq-original_T1w	0.7288089285714285	1.3497094643290792	0.5109	22477.5757	4.290033269406856	4.271899936343731	4.226962437013351	4.371237434863486	0.2612697693803012	0.3760418823627356	0.36268834825696317	0.4691905975341797	0.193732100725174	0.0	0.0009469101267342986	8.058613050080915	7.934897439803293	8.001229777277812	240	320	320	2.1587419888849384	7.7656843264066575	7.488088995204073	12.539840670320626	56.048835548265636	94.14739043074685	88.28607429498051	114.66199690592904	0.800000011920929	0.800000011920929	0.800000011920929	5.1965	0.0	3.2828	0.0	6741711.0	0.0	15.0	5.3651	0.741	155.6967	466.691	459.0	788719.8740778049	87.0	805.0	212.6237	0.0682	63.0174	775.1047	771.0	1135193.3551615844	612.0	955.0	99.2829	-0.2751	59.4225	927.2498	939.0	1094881.7731389892	787.0	1032.0	74.8813	0.20591196302642314	0.532772555470999	0.558116314227209	0.4408304501764498
sub-001_ses-pilot012_acq-undistorted_T1w	0.7217876470588236	1.376271897706305	0.514	-1.0	4.401124934418128	4.365012434956246	4.340199935325981	4.498162432972157	0.26224713159777835	0.37575709477505387	0.36199577362716784	0.4759310930967331	0.20401422381401058	0.0	0.0008488680368353995	8.05609224319423	7.935173020924531	8.001117375023142	240	320	320	2.165631134973865	7.801233210851816	7.546519260381584	12.67269343531907	81.16828466084692	136.76056715284932	128.29443680529198	166.95445860217967	0.800000011920929	0.800000011920929	0.800000011920929	14.1236	0.0	1.4539	0.0	6734697.0	0.0	9.0	3.6886	0.6674	155.0365	464.5585	457.0	792029.3465678745	86.0	801.0	211.0238	0.4075	63.3446	774.2462	770.0	1134848.0512625368	613.0	953.0	98.7023	-0.3118	59.3593	928.3608	940.0	1093286.6045070856	789.0	1032.0	74.1752	0.20401725077002905	0.5323122757819777	0.5599474460324462	0.4508481391456711
sub-001_ses-pilot013_acq-original_T1w	0.7700757763975156	1.2709350978669747	0.5062	-1.0	4.113595772035979	4.084899939130247	4.065512439419144	4.1903749375585475	0.2602754241962296	0.37506305079259433	0.36466152501117605	0.4705016016960144	0.1663282126188278	0.0	0.0003344702896691725	8.090888018699848	7.959107594550474	8.025007802953569	240	320	320	2.170596395776811	7.722648993926553	7.3771071261922	12.238075988873236	43.16581545611698	72.1286851815116	67.45625641170969	87.07426859750049	0.800000011920929	0.800000011920929	0.800000011920929	273.2016	0.0	3.5865	0.0	6680208.0	0.0	16.0	7.0574	1.0448	155.1413	472.3275	465.0	782562.8307652408	88.0	813.0	214.2267	0.1007	62.7112	781.0011	777.0	1127691.5738399236	616.0	961.0	100.6131	-0.3795	61.271	927.1955	938.0	1096417.5974938225	787.0	1037.0	76.646	0.20622940690139793	0.532561800919503	0.5580923614775157	0.424065601463143
sub-001_ses-pilot013_acq-undistorted_T1w	0.77442625	1.272394676972376	0.5146	-1.0	4.225149937040359	4.174562437794172	4.183537437660434	4.317349935666472	0.26108007556165275	0.3750290802764258	0.3638908441619216	0.4666890799999237	0.16620069146156313	0.0	0.00036024223332655386	8.091575730256123	7.95988536068289	8.02497474025329	240	320	320	2.1777051071133564	7.789234582722459	7.428706385224552	12.319179465837841	48.86163649543323	82.10443454308219	76.65191211198633	98.98966529744357	0.800000011920929	0.800000011920929	0.800000011920929	312.3014	0.0	3.0423	0.0	6684725.0	0.0	14.0	6.2079	1.0295	155.8362	471.4541	463.0	785060.7386048215	91.0	811.0	212.609	0.0469	62.7666	782.2554	778.0	1127702.3194003627	619.0	961.0	99.8814	-0.3905	61.1416	927.9034	938.0	1094209.9441128327	788.0	1037.0	76.1414	0.20278086608103002	0.5311780658334851	0.5563384562719019	0.4414515151626013
sub-001_ses-pilot014_acq-original_T1w	0.7786900621118013	1.2500741357648597	0.5071	-1.0	4.148466604849697	4.125237438529172	4.113837438699045	4.206324937320875	0.26229731646314985	0.37366285379249786	0.3640398297443522	0.5252670645713806	0.20781072974205017	0.0	0.0006281167539113001	8.035006371501483	7.901903763098449	7.968290869438195	240	320	320	2.1473504862002577	7.563381319736366	7.296055587130591	12.17743495545515	39.065874545384446	65.50269481963167	61.208816367445024	79.05787973731896	0.800000011920929	0.800000011920929	0.800000011920929	76.8388	0.0	4.0834	0.0	6959003.0	0.0	19.0	7.7813	1.0741	156.9953	472.2719	464.0	793958.5019817199	92.0	817.0	216.0801	0.2245	64.2406	782.4416	778.0	1131055.4131612154	615.0	965.0	102.864	-0.1546	61.1285	928.5304	939.0	1101927.0871042723	788.0	1040.0	77.1098	0.200967327896023	0.528965253170331	0.5520876590463738	0.4147077841045726
sub-001_ses-pilot014_acq-undistorted_T1w	0.7769604938271605	1.253675324754222	0.514	26582.5851	4.2478082700360575	4.206099937324226	4.2162624371727935	4.321062435611152	0.26089178134401253	0.37371298322615093	0.3653952354298366	0.5238183736801147	0.20775505006313322	0.0	0.0003584335900889944	8.042212508709223	7.908535183035267	7.974794338007346	240	320	320	2.150768542709836	7.504495033248282	7.2834230478142326	12.19500556748458	43.08382569909075	72.7742012352033	67.9350758849431	87.94720072053525	0.800000011920929	0.800000011920929	0.800000011920929	84.9659	0.0	3.5151	0.0	6961514.0	0.0	16.0	6.9948	1.0023	155.8802	469.4857	460.0	789109.9794830245	94.0	812.0	213.8769	0.0322	64.3992	782.0082	777.0	1130356.2074930645	613.0	966.0	103.5379	-0.1996	61.4684	928.8833	939.0	1105197.8151547494	789.0	1039.0	76.9987	0.2039528619469291	0.5314468542760622	0.554087452589457	0.4306749780282312
sub-001_ses-pilot015_acq-original_T1w	0.7645782608695652	1.2841450970463844	0.5042	-1.0	4.165133271268011	4.147112438203209	4.106112438814156	4.242174936786668	0.25952174751398477	0.3759383201544343	0.364539932331581	0.47959959506988525	0.1822709500789642	0.0	0.0011912639663561148	8.026941879648282	7.896207816667712	7.960683595204872	240	320	320	2.1212788188059344	7.811504384567569	7.395887857674462	12.25488036964988	46.46000067686059	78.105207211642	72.9653806725533	94.3309341291573	0.800000011920929	0.800000011920929	0.800000011920929	288.3491	0.0	3.0893	0.0	6734631.0	0.0	15.0	6.5006	0.9854	158.4309	468.3499	461.0	786552.8034334581	83.0	813.0	217.3216	-0.1452	62.7125	779.5818	775.0	1139385.5908726924	618.0	957.0	99.2126	-0.2785	60.3846	925.5319	936.0	1104839.6077997172	785.0	1035.0	76.3777	0.20574646730278046	0.5335338988193076	0.5586327777717113	0.4152808688563518
sub-001_ses-pilot015_acq-undistorted_T1w	0.7598117283950616	1.2930517136775166	0.5115	-1.0	4.264608269785718	4.226437437021175	4.21076243725475	4.356624935081229	0.25966289597835013	0.37577849160565374	0.36455861241599613	0.4764160215854645	0.18205656707286838	0.0	0.00044875269844303297	8.030145220569517	7.899750374647595	7.964063623271187	240	320	320	2.126578434947876	7.7993260744485795	7.4022723600397375	12.280912570722757	48.01761477403661	81.14767212904877	75.76578517475355	98.13206862117526	0.800000011920929	0.800000011920929	0.800000011920929	249.5379	0.0	2.9251	0.0	6735227.0	0.0	15.0	6.2488	0.8997	158.0738	465.9396	458.0	786752.0897860373	84.0	809.0	215.3693	-0.2354	62.6219	778.4568	774.0	1138570.5010085185	617.0	956.0	99.2393	-0.3057	60.4676	925.0322	936.0	1104575.4114661682	785.0	1034.0	76.2158	0.20590097569771226	0.5341550370913437	0.5593682594991873	0.4271765822394016
sub-001_ses-pilot016_acq-original_T1w	0.7509133333333333	1.2944375489527165	0.5002	-1.0	4.219205208807545	4.178278252774609	4.215012437191421	4.264324936456607	0.26359971771844687	0.3735236179302927	0.3628766643512604	0.4668693542480469	0.17112792730331422	0.0	0.000862148075962062	8.028897116254035	7.900058065944408	7.965945608841618	240	320	320	2.1308408626929776	7.551801457191064	7.333354371283709	12.317420793967086	41.7102123811536	71.14728704838369	66.41028652722024	86.37336015212338	0.8002434968948364	0.800000011920929	0.800000011920929	774.2092	0.0	2.6009	0.0	6716897.0	0.0	14.0	7.0995	1.0757	155.1423	460.3291	452.0	798769.6184476996	85.0	801.0	212.1227	0.2417	63.6529	775.1668	771.0	1131865.088315703	608.0	957.0	102.0948	-0.0375	60.2478	924.8666	936.0	1099602.2956178836	785.0	1033.0	75.9899	0.20143732873644773	0.5318580661137005	0.5570876817164144	0.42871977438251113
sub-001_ses-pilot016_acq-undistorted_T1w	0.7483006060606061	1.3056745349267689	0.5067	-1.0	4.318484404734957	4.2601158437754965	4.318674935646729	4.376662434782648	0.26474400426200956	0.3734941161471194	0.361761879590871	0.4676961898803711	0.17441409826278687	0.0	0.0006886441416537014	8.036853321319349	7.909072737284733	7.97430022826915	240	320	320	2.1435345921862416	7.620335721015659	7.390566891658184	12.407830361772652	45.26367684087698	77.55176632070257	72.3212969968679	94.14844782902412	0.8002434968948364	0.800000011920929	0.800000011920929	981.2096	0.0	2.1268	0.0	6715497.0	0.0	12.0	6.5132	0.98	155.4444	459.0724	450.0	801592.6910401534	87.0	797.0	209.9335	0.3706	63.5411	775.1525	771.0	1130866.6063452573	609.0	956.0	101.1766	-0.2078	59.9285	924.9815	936.0	1095343.7052723572	786.0	1032.0	75.4362	0.19805514763513704	0.5302714787220734	0.556278538448596	0.4437188198677408
sub-001_ses-pilot017_acq-original_run-1_T1w	1.4167731092436975	0.5505320970916788	0.5583	-1.0	4.290870227166573	4.245649936734886	4.272599936333299	4.354360808431533	0.26476419155083286	0.36793347310947694	0.3673023353396902	0.812411367893219	0.46572867631912207	0.0	0.0013885341995140646	5.963017944834743	5.804520968643095	5.85254815188687	240	320	240	1.640273053242008	5.727789738327136	5.523283753535601	9.201788469037657	3.543542325794059	4.542028984210761	4.42445356247691	5.187789377425911	0.800000011920929	0.800000011920929	0.7998831868171692	34.771	0.0	38.2427	0.0	5900903.0	0.0	266.0	120.7278	2.1365	370.6335	709.3124	653.0	799544.7021605428	147.0	1461.0	398.1042	-0.0724	87.243	837.4531	837.0	1111099.115968371	590.0	1077.0	146.1296	-0.2411	81.353	954.5493	956.0	1109193.1827784989	785.0	1123.0	103.8928	0.22888175873643368	0.5161958850333034	0.5218296780933304	0.34339788724765763
sub-001_ses-pilot017_acq-original_run-2_T1w	1.3167457627118644	0.5999471031123155	0.5062	9461.8715	4.377565943662365	4.313637435721793	4.383174934685604	4.435885460579697	0.26559046286315274	0.3684107398183438	0.3659987973185034	0.8091537356376648	0.4300965547561645	0.0	0.0010582151961678764	7.222667947921375	7.0671347567444025	7.114031926745891	290	320	240	1.5067397256090056	5.800167421759688	5.502586668646436	9.200852858570615	4.144367443608792	5.3456333692925	5.207710244491778	6.133129920574043	0.800000011920929	0.800000011920929	0.7998989224433899	40.566	0.0	29.4025	0.0	8721101.0	0.0	201.0	98.1669	1.8435	367.5897	691.0395	621.0	803896.9153962042	131.0	1508.0	412.1479	-0.1203	78.8867	800.1095	801.0	1115116.3115800614	563.0	1024.0	138.0994	-0.106	76.4893	918.3591	919.0	1107815.7740726818	755.0	1081.0	99.882	0.22499169380631034	0.5207159367980503	0.530196178318573	0.3537910161952812
sub-001_ses-pilot017_acq-original_run-3_T1w	0.841936301369863	1.0203187386597692	0.473	-1.0	4.052845772941225	3.7092374447280547	4.484649933173508	3.9646499409221123	0.26028381525300215	0.3741707536198692	0.36554543112712873	0.5943779349327087	0.2617664098739623	0.0	0.0006559190002348749	8.070585590672465	7.928315596380824	7.996377628808142	320	320	240	2.221986601985338	7.651053679128993	7.145199733599903	11.562558919685381	5.56622939985291	8.613354980404798	8.133001850377967	10.219421170876192	0.800000011920929	0.800000011920929	0.800000011920929	87.6867	0.0	16.1474	0.0	9692111.0	0.0	78.0	59.5554	4.0957	148.0332	513.1154	506.0	783161.9855830274	106.0	873.0	227.724	1.3919	61.5608	788.3546	783.0	1125833.7752087894	623.0	967.0	102.3388	0.3438	61.3619	921.6467	929.0	1099881.2407296766	780.0	1041.0	80.3455	0.21535506184700834	0.5335338481772701	0.5509145626359299	0.4157364294404068
sub-001_ses-pilot017_acq-original_run-4_T1w	0.7089682352941176	1.0949601553921062	0.5222	-1.0	4.15976243801471	3.830062442927622	4.398324934459851	4.250899936656655	0.26147486188463764	0.3778597334518384	0.36066540466352387	0.46366241574287415	0.19602179527282715	0.0	0.0013691999176005764	7.39440368284528	7.273051403363459	7.3410749410101	290	240	320	2.064066639216304	7.807877799584589	7.341237100341441	12.151766862223432	3.323533081303847	5.42820115198027	5.128209182310342	6.6328933136469095	0.800000011920929	0.800000011920929	0.800000011920929	266.887	0.0	9.1887	0.0	6604057.0	0.0	13.0	92.4495	5.3101	157.7359	479.2847	469.0	778146.3133366215	73.0	829.0	227.2212	10.6208	61.3349	770.6243	766.0	1124506.4111502704	612.0	948.0	98.106	11.6311	59.1897	922.063	936.0	1073336.277774972	779.0	1027.0	77.0258	0.21423146948678606	0.537661275763552	0.5672815088606036	0.4590454107157286
sub-001_ses-pilot017_acq-undistorted_run-1_T1w	1.4156445378151261	0.5537254936225696	0.5619	10643.8258	4.362028677594153	4.304224935862051	4.339474935336784	4.442386161583623	0.26522581449356136	0.3677336410424752	0.3670405444639635	0.813965767621994	0.4649474740028381	0.0	0.0012145560718444675	5.97079142135305	5.812665148381791	5.860721281981617	240	320	240	1.6446533791622915	5.716342271553399	5.523247598029641	9.208747143373234	3.610157874972257	4.621886651572446	4.503943770511586	5.279786784990055	0.800000011920929	0.800000011920929	0.7998831868171692	33.8291	0.0	36.8437	0.0	5890084.0	0.0	263.0	118.5001	2.1462	369.1943	709.7196	653.0	799874.3770163609	151.0	1460.0	397.0439	-0.0649	87.1065	836.6472	836.0	1109019.9406059266	589.0	1076.0	146.2473	-0.2453	81.3552	953.5859	955.0	1106929.6833094873	784.0	1122.0	103.7057	0.22762892090564255	0.5147869649884417	0.520378341429177	0.34546222508043994
sub-001_ses-pilot017_acq-undistorted_run-2_T1w	1.3084764705882352	0.6062556229622276	0.5066	-1.0	4.449802959305997	4.372837434839645	4.453237433641592	4.5233340094367565	0.26636655700606465	0.36814703476783533	0.3654864082261	0.811720609664917	0.4315766870975495	0.0	0.0011171482212161549	7.2252146105672574	7.069969500918383	7.116964439411365	290	320	240	1.4975827354170639	5.76586849394635	5.473238915218495	9.15626551629207	4.2432401520549705	5.490848726649484	5.346893891119348	6.30659279465359	0.800000011920929	0.800000011920929	0.7998989224433899	40.4612	0.0	26.1745	0.0	8713740.0	0.0	196.0	95.5707	1.8791	364.6503	690.4018	619.0	805962.0728687067	132.0	1513.0	413.3325	-0.1364	78.8086	800.4491	801.0	1113925.6766952046	562.0	1026.0	138.9209	-0.0962	76.9001	919.6595	920.0	1105875.251345983	756.0	1083.0	100.4776	0.2237228991795935	0.5199374740196268	0.5292527802610919	0.3544559931409755
sub-001_ses-pilot017_acq-undistorted_run-3_T1w	0.835530612244898	1.0363251551938566	0.4801	16070.8845	4.1276624384930365	3.7705999438136826	4.566324931956456	4.0460624397089715	0.26001170490902986	0.3740249255389488	0.36596336955202136	0.5861192941665649	0.2553215563297271	0.0	0.0007556123607529985	8.0806076239854	7.939335799967855	8.007592662181086	320	320	240	2.2320831040540337	7.6491078042211615	7.171609922632701	11.633638859622907	5.754733099906059	8.928970801838371	8.430379508129578	10.607434622644304	0.800000011920929	0.800000011920929	0.800000011920929	83.911	0.0	15.6414	0.0	9693325.0	0.0	78.0	57.3769	4.1513	147.4593	511.8034	504.0	781446.1986428346	109.0	868.0	225.7979	1.0689	61.4478	787.5047	782.0	1124104.6104533668	622.0	966.0	102.2341	0.7469	61.3752	921.7938	929.0	1099876.1924160523	781.0	1040.0	79.8546	0.21624036197101473	0.5345143234789215	0.553037837522241	0.41847582448516774
sub-001_ses-pilot017_acq-undistorted_run-4_T1w	0.7066116959064328	1.1042343587166594	0.5279	-1.0	4.2424832701154065	3.8964624419381853	4.4833999331921355	4.347587435215899	0.2628323955402817	0.3776469865197201	0.35952061793999823	0.4608030617237091	0.19384422898292542	0.0	0.0016751718413891379	7.398390323759093	7.277155973817317	7.344918724329398	290	240	320	2.0675212191230337	7.809637046153364	7.335424236414695	12.129114443967685	3.339606502190756	5.4778128065912615	5.172695296041357	6.700666579342052	0.800000011920929	0.800000011920929	0.800000011920929	267.9496	0.0	8.781	0.0	6614351.0	0.0	9.0	91.6122	5.1684	158.0122	477.8148	467.0	781858.3037159643	76.0	826.0	225.8742	8.4659	61.3353	771.1554	766.0	1123401.9751515049	612.0	949.0	98.0839	11.5642	59.4953	923.0959	937.0	1069480.7233167032	779.0	1028.0	77.2521	0.2105362916336273	0.535666518557425	0.5649752997754941	0.46525798949339675
sub-001_ses-pilot018_acq-tra_run-1_T1w	3.6166528846153847	0.3275565382075158	0.5954	650.3053	6.143723299063531	6.606069910441261	4.852412590650469	6.972687396098861	0.27738151859120147	0.48853355426720846	0.2340849271415901	0.8244136273860931	0.7408368527889249	0.0	0.0005174263377429729	5.807206682822342	5.745568013946188	5.864673410092414	262	288	240	2.551554502512388	6.179411021830557	3.405052713714572	1.4841926168007706	2.434522896932266	3.1172673255922376	3.201113132620655	4.0515491753374615	0.7986109852790833	0.7986109852790833	0.800000011920929	49.8437	0.0	26.6296	0.0	4514290.0	0.0	118.0	72.9268	29.9662	98.5643	263.2907	271.0	837689.4124042221	71.0	422.0	106.2097	99.2868	47.3367	347.0764	347.0	1475366.448681722	261.0	432.0	56.1542	-0.1347	328.7952	540.2268	451.0	706934.1391807627	162.0	1170.0	303.8687	0.21808231397989028	0.4852320816266307	0.3113770101584589	0.32908064138244836
sub-001_ses-pilot018_acq-tra_run-2_T1w	3.57294	0.3312263830866141	0.6024	554.2449	6.23261238505653	6.700283490503281	4.890528770569234	7.107024894097076	0.2788403892342525	0.4882082274180119	0.23295138334773563	0.8235465288162231	0.7435471564531326	0.0	0.0012212523071310915	5.818128024539234	5.756740643573985	5.875810022951584	262	288	240	2.543592604366198	6.10911947520506	3.380913386078	1.4900280786627425	2.567307939334477	3.2846439812073456	3.3758840917964386	4.275700354847493	0.7986109852790833	0.7986109852790833	0.800000011920929	56.1543	0.0	25.2714	0.0	4505758.0	0.0	110.0	69.4101	34.6787	96.9523	264.773	272.0	840677.5626121375	72.0	423.0	106.9353	116.1263	47.1943	348.9079	348.0	1471901.914210031	263.0	434.0	56.964	-0.1568	327.9644	543.1954	453.0	702326.5234197415	166.0	1174.0	304.0209	0.21598269267370235	0.4848863995058257	0.3106502864926802	0.3313461068813881
sub-001_ses-pilot019_acq-original_T1w	0.7396323353293413	1.3347647575828623	0.5105	17478.2565	4.265149936444313	4.242324936784432	4.208874937282876	4.344249935265632	0.25907192906689686	0.3766972150854951	0.36423085584760806	0.5016684830188751	0.21175459772348404	0.0	0.001909251494362236	8.073411430301105	7.947188508807112	8.012835905282975	240	320	320	2.151159781681268	7.774583833502062	7.454368187342595	12.437360946844457	40.21226051799367	67.57408126175893	63.319740656232064	82.1728801889436	0.800000011920929	0.800000011920929	0.800000011920929	864.2269	0.0	3.5482	0.0	6736969.0	0.0	14.0	7.4943	0.6182	158.6813	467.471	460.0	780707.0409138266	90.0	808.0	213.838	-0.4292	63.5021	777.5573	773.0	1135168.01750427	616.0	957.0	99.4265	-0.3025	60.0165	928.3151	940.0	1097600.9431144143	788.0	1035.0	75.5787	0.20755376130948097	0.5333376801505474	0.5585379140953812	0.42473083335140716
sub-001_ses-pilot019_acq-undistorted_T1w	0.7202140350877193	1.3874081999506502	0.5145	-1.0	4.369974934882299	4.329237435489335	4.31831243565213	4.462374933505432	0.26170038893658815	0.37664543045083	0.361654180612582	0.49680501222610474	0.21307939291000366	0.0	0.0009541864473446996	8.071265149110928	7.9501153250352035	8.015541756117265	240	320	320	2.1505230868011695	7.846842418332538	7.553105904460785	12.661952208248644	48.05092298784019	81.13861995753714	76.11575300778485	99.15771607797721	0.800000011920929	0.800000011920929	0.800000011920929	1481.3519	0.0	1.6075	0.0	6728740.0	0.0	9.0	6.2172	0.5735	159.2284	464.2301	456.0	788942.1439612049	89.0	803.0	212.0413	-0.3763	63.8492	774.9216	770.0	1135464.3171167416	615.0	953.0	98.1286	-0.3359	59.3074	928.7282	941.0	1090270.5409970153	789.0	1032.0	74.3171	0.20140780218289253	0.5306052382536633	0.5574051516512367	0.4410496300539882
sub-001_ses-pilot020_acq-original_T1w	0.7284436046511628	1.36220645025901	0.5038	22215.3292	4.2146291038638	4.195874937476591	4.15728743805159	4.290724936063216	0.26273092034935874	0.3756283425987718	0.3616407370518694	0.46583738923072815	0.18369623422622677	0.0	0.0020770640003756786	8.066285977126961	7.943948032562478	8.011249763681613	240	320	320	2.1588690192093085	7.665556365707427	7.447400194903161	12.51777519979275	49.87414631085276	83.73663610542307	78.65185329281985	102.34477746218374	0.800000011920929	0.800000011920929	0.800000011920929	480.1678	0.0	3.2157	0.0	7260090.0	0.0	13.0	6.0556	0.9973	156.2881	468.7553	461.0	792304.2378279588	89.0	809.0	213.5376	-0.4398	64.9271	778.2147	774.0	1132763.2365979557	613.0	961.0	100.9711	-0.2407	60.3652	933.8595	946.0	1090581.5278857108	793.0	1040.0	75.5725	0.20297508488344218	0.5302073248710122	0.5561618269950916	0.4382705949406213
sub-001_ses-pilot020_acq-undistorted_T1w	0.7188108571428571	1.3899583489013945	0.5081	-1.0	4.311141602425651	4.275287436293253	4.257137436563709	4.400999934419991	0.2627880932990758	0.37580382945173146	0.36140807724919277	0.4651782214641571	0.18614598810672756	0.0	0.0005453050030173925	8.064791068514499	7.94398886277894	8.010759709499535	240	320	320	2.1516814007325076	7.661278529528834	7.44801117074307	12.531073581967867	59.72850742380828	101.21028400825534	95.04052609854328	124.1827868635662	0.800000011920929	0.800000011920929	0.800000011920929	875.1908	0.0	1.6196	0.0	7237917.0	0.0	9.0	4.9907	0.9171	156.0977	463.6109	455.0	792777.8065987518	87.0	802.0	211.4624	-0.3906	65.178	775.5545	771.0	1133723.1146355094	611.0	958.0	100.6359	-0.2125	60.6139	933.1782	946.0	1090294.0813326985	792.0	1038.0	75.4923	0.20310050809656027	0.5328954707325441	0.5599554853222448	0.4534226144795799
sub-001_ses-pilot021_acq-undistorted_T1w	0.6410795366795367	1.4937436866222995	0.5453	12390.4727	4.846082226990801	4.5103061019643365	5.3581281485936945	4.669812430414372	0.2786252573668222	0.3739240466718316	0.3474506959613463	0.6330075860023499	0.3232759833335876	0.0	0.0014835840540297568	4.578276653117738	4.471229737361586	4.550235894070393	252	288	192	1.5951214220667833	5.021117931549103	5.369170783103454	9.491272995694475	5.33821266922532	11.662464621301176	11.022105776691346	16.06564003954754	0.7986109852790833	0.7986109852790833	0.800000011920929	163.6774	0.0	7.0127	0.0	4292730.0	0.0	14.0	38.5359	-0.8653	166.7617	329.3144	314.0	832652.9143041024	29.0	678.0	196.8501	-0.1096	89.7971	687.1892	686.0	1117446.961313272	460.0	940.0	136.6229	-0.0238	76.2425	921.279	945.0	1038333.1263766947	728.0	1049.0	99.5651	0.18207484678323987	0.5380801592985545	0.5483803383193174	0.46761691058417143
sub-001_ses-pilot20001060_acq-undistorted_T1w	0.60084609375	1.596238900954387	0.5087	14556.1828	4.595964522440523	4.259748695700632	5.096133643101625	4.432011228519313	0.2777104818790741	0.37375806960658015	0.3485314485143457	0.5277023315429688	0.23240715265274048	0.0	0.0006724122447422472	5.467859122061937	5.368885837958529	5.451191128002501	220	256	208	1.7208485601821875	5.253580840610241	5.976815406797884	10.956016819601224	30.67947098095433	63.05838787630555	59.8980147723394	85.95618545975833	0.8984379768371582	0.8984379768371582	0.8999999761581421	2.6258	7.3245	4.3411	5.0	4133207.0	0.0	12.0	4.3504	-0.8222	162.7654	358.7665	343.0	585525.0584693855	50.0	706.0	199.3201	0.2851	89.2752	705.8532	705.0	788031.8887462481	483.0	956.0	134.1941	-0.1678	64.5414	938.0766	961.0	734844.0555392632	763.0	1047.0	87.7143	0.19353351053863516	0.5387730484508795	0.5546423223830002	0.5234004757213578
